"id","pred"
"2017_1292_1374",0.407551136980992
"2017_1292_1376",0.622897332809766
"2017_1292_1388",0.434842717548274
"2017_1292_1407",0.61447867028375
"2017_1292_1411",0.61447867028375
"2017_1292_1413",0.61447867028375
"2017_1292_1417",0.390350387812129
"2017_1292_1423",0.536085423945051
"2017_1292_1425",0.61447867028375
"2017_1292_1433",0.557473561824894
"2017_1292_1435",0.61447867028375
"2017_1292_1436",0.57714963001776
"2017_1292_1437",0.482522166806762
"2017_1292_1438",0.504628235792567
"2017_1292_1439",0.61447867028375
"2017_1292_1448",0.61447867028375
"2017_1292_1452",0.390350387812129
"2017_1292_1455",0.57714963001776
"2017_1292_1457",0.61447867028375
"2017_1292_1458",0.434842717548274
"2017_1292_1462",0.61447867028375
"2017_1297_1300",0.286163658120426
"2017_1297_1305",0.356883666992279
"2017_1297_1308",0.390350387812129
"2017_1297_1309",0.401460630577523
"2017_1297_1314",0.282224790212912
"2017_1297_1315",0.286163658120426
"2017_1297_1321",0.360876023238506
"2017_1297_1323",0.379906107710969
"2017_1297_1329",0.277239332024157
"2017_1297_1332",0.255492897598659
"2017_1297_1343",0.360876023238506
"2017_1297_1344",0.373513215714947
"2017_1297_1345",0.25030429919943
"2017_1297_1348",0.277239332024157
"2017_1297_1355",0.482522166806762
"2017_1297_1371",0.277239332024157
"2017_1297_1374",0.255492897598659
"2017_1297_1376",0.360876023238506
"2017_1297_1388",0.255492897598659
"2017_1297_1407",0.436271822373492
"2017_1297_1411",0.54614060885082
"2017_1297_1413",0.371110237064137
"2017_1297_1417",0.282775672097507
"2017_1297_1423",0.329532425001622
"2017_1297_1425",0.390350387812129
"2017_1297_1433",0.277239332024157
"2017_1297_1435",0.390350387812129
"2017_1297_1436",0.277239332024157
"2017_1297_1437",0.25030429919943
"2017_1297_1438",0.335628107080095
"2017_1297_1439",0.482522166806762
"2017_1297_1448",0.528414382359745
"2017_1297_1452",0.298914678598646
"2017_1297_1455",0.277239332024157
"2017_1297_1457",0.286163658120426
"2017_1297_1458",0.282775672097507
"2017_1297_1462",0.371110237064137
"2017_1300_1305",0.434842717548274
"2017_1300_1308",0.434842717548274
"2017_1300_1309",0.481861279056654
"2017_1300_1314",0.282224790212912
"2017_1300_1315",0.436271822373492
"2017_1300_1321",0.431578488452769
"2017_1300_1323",0.424035995400663
"2017_1300_1329",0.379906107710969
"2017_1300_1332",0.282775672097507
"2017_1300_1343",0.434842717548274
"2017_1300_1344",0.436271822373492
"2017_1300_1345",0.277239332024157
"2017_1300_1348",0.379906107710969
"2017_1300_1355",0.557473561824894
"2017_1300_1371",0.379906107710969
"2017_1300_1374",0.282775672097507
"2017_1300_1376",0.431578488452769
"2017_1300_1388",0.335628107080095
"2017_1300_1407",0.507490834055919
"2017_1300_1411",0.590288244177116
"2017_1300_1413",0.481861279056654
"2017_1300_1417",0.386396589617213
"2017_1300_1423",0.424035995400663
"2017_1300_1425",0.44242977657794
"2017_1300_1433",0.379906107710969
"2017_1300_1435",0.452548681849009
"2017_1300_1436",0.379906107710969
"2017_1300_1437",0.291296396881777
"2017_1300_1438",0.412884744846537
"2017_1300_1439",0.528414382359745
"2017_1300_1448",0.536085423945051
"2017_1300_1452",0.282775672097507
"2017_1300_1455",0.379906107710969
"2017_1300_1457",0.371110237064137
"2017_1300_1458",0.36723392942303
"2017_1300_1462",0.434842717548274
"2017_1305_1308",0.575632558192361
"2017_1305_1309",0.61447867028375
"2017_1305_1314",0.386396589617213
"2017_1305_1315",0.61447867028375
"2017_1305_1321",0.615648493780161
"2017_1305_1323",0.527886689072604
"2017_1305_1329",0.515189961276086
"2017_1305_1332",0.390350387812129
"2017_1305_1343",0.659633654169539
"2017_1305_1344",0.61447867028375
"2017_1305_1345",0.470431397172969
"2017_1305_1348",0.481861279056654
"2017_1305_1355",0.61447867028375
"2017_1305_1371",0.643567292056927
"2017_1305_1374",0.390350387812129
"2017_1305_1376",0.659406744582978
"2017_1305_1388",0.434842717548274
"2017_1305_1407",0.61447867028375
"2017_1305_1411",0.669586197542476
"2017_1305_1413",0.650130776209059
"2017_1305_1417",0.390350387812129
"2017_1305_1423",0.489558076456544
"2017_1305_1425",0.702444397574824
"2017_1305_1433",0.481861279056654
"2017_1305_1435",0.61447867028375
"2017_1305_1436",0.507490834055919
"2017_1305_1437",0.436271822373492
"2017_1305_1438",0.599011535321234
"2017_1305_1439",0.61447867028375
"2017_1305_1448",0.650130776209059
"2017_1305_1452",0.379906107710969
"2017_1305_1455",0.528414382359745
"2017_1305_1457",0.61447867028375
"2017_1305_1458",0.424035995400663
"2017_1305_1462",0.662432636998311
"2017_1308_1309",0.565060985427574
"2017_1308_1314",0.26955797068577
"2017_1308_1315",0.528414382359745
"2017_1308_1321",0.424035995400663
"2017_1308_1323",0.434842717548274
"2017_1308_1329",0.423616295112476
"2017_1308_1332",0.329532425001622
"2017_1308_1343",0.470431397172969
"2017_1308_1344",0.528414382359745
"2017_1308_1345",0.339349717089938
"2017_1308_1348",0.371110237064137
"2017_1308_1355",0.607153985316647
"2017_1308_1371",0.434842717548274
"2017_1308_1374",0.277239332024157
"2017_1308_1376",0.44242977657794
"2017_1308_1388",0.360876023238506
"2017_1308_1407",0.599457313484325
"2017_1308_1411",0.61447867028375
"2017_1308_1413",0.536085423945051
"2017_1308_1417",0.360876023238506
"2017_1308_1423",0.390350387812129
"2017_1308_1425",0.436271822373492
"2017_1308_1433",0.356883666992279
"2017_1308_1435",0.528414382359745
"2017_1308_1436",0.390350387812129
"2017_1308_1437",0.371110237064137
"2017_1308_1438",0.379906107710969
"2017_1308_1439",0.56258129538708
"2017_1308_1448",0.607153985316647
"2017_1308_1452",0.277239332024157
"2017_1308_1455",0.388002750842097
"2017_1308_1457",0.482522166806762
"2017_1308_1458",0.34682541781493
"2017_1308_1462",0.528414382359745
"2017_1309_1314",0.261966890215971
"2017_1309_1315",0.390350387812129
"2017_1309_1321",0.386396589617213
"2017_1309_1323",0.430756680854869
"2017_1309_1329",0.329532425001622
"2017_1309_1332",0.296998098884616
"2017_1309_1343",0.379906107710969
"2017_1309_1344",0.390350387812129
"2017_1309_1345",0.36723392942303
"2017_1309_1348",0.277239332024157
"2017_1309_1355",0.436271822373492
"2017_1309_1371",0.379906107710969
"2017_1309_1374",0.282775672097507
"2017_1309_1376",0.379906107710969
"2017_1309_1388",0.26955797068577
"2017_1309_1407",0.390350387812129
"2017_1309_1411",0.436271822373492
"2017_1309_1413",0.390350387812129
"2017_1309_1417",0.352005961643014
"2017_1309_1423",0.36723392942303
"2017_1309_1425",0.379906107710969
"2017_1309_1433",0.34682541781493
"2017_1309_1435",0.379906107710969
"2017_1309_1436",0.34682541781493
"2017_1309_1437",0.296998098884616
"2017_1309_1438",0.386396589617213
"2017_1309_1439",0.407551136980992
"2017_1309_1448",0.470431397172969
"2017_1309_1452",0.26955797068577
"2017_1309_1455",0.277239332024157
"2017_1309_1457",0.379906107710969
"2017_1309_1458",0.26955797068577
"2017_1309_1462",0.379906107710969
"2017_1314_1315",0.762892418918748
"2017_1314_1321",0.775371081037283
"2017_1314_1323",0.762892418918748
"2017_1314_1329",0.762892418918748
"2017_1314_1332",0.61447867028375
"2017_1314_1343",0.762892418918748
"2017_1314_1344",0.787406306975444
"2017_1314_1345",0.696702532805132
"2017_1314_1348",0.650130776209059
"2017_1314_1355",0.806475631907722
"2017_1314_1371",0.775371081037283
"2017_1314_1374",0.606832575935056
"2017_1314_1376",0.775371081037283
"2017_1314_1388",0.621119968547198
"2017_1314_1407",0.78262885035792
"2017_1314_1411",0.817210146100481
"2017_1314_1413",0.785811571185804
"2017_1314_1417",0.584651045703249
"2017_1314_1423",0.669586197542476
"2017_1314_1425",0.762892418918748
"2017_1314_1433",0.650130776209059
"2017_1314_1435",0.762892418918748
"2017_1314_1436",0.61447867028375
"2017_1314_1437",0.61447867028375
"2017_1314_1438",0.762892418918748
"2017_1314_1439",0.795893736651289
"2017_1314_1448",0.795893736651289
"2017_1314_1452",0.584651045703249
"2017_1314_1455",0.628658237716733
"2017_1314_1457",0.750041304813338
"2017_1314_1458",0.584651045703249
"2017_1314_1462",0.762892418918748
"2017_1315_1321",0.386396589617213
"2017_1315_1323",0.379906107710969
"2017_1315_1329",0.277239332024157
"2017_1315_1332",0.255492897598659
"2017_1315_1343",0.360876023238506
"2017_1315_1344",0.356883666992279
"2017_1315_1345",0.25030429919943
"2017_1315_1348",0.277239332024157
"2017_1315_1355",0.482522166806762
"2017_1315_1371",0.277239332024157
"2017_1315_1374",0.255492897598659
"2017_1315_1376",0.360876023238506
"2017_1315_1388",0.255492897598659
"2017_1315_1407",0.436271822373492
"2017_1315_1411",0.528414382359745
"2017_1315_1413",0.390350387812129
"2017_1315_1417",0.282775672097507
"2017_1315_1423",0.360876023238506
"2017_1315_1425",0.390350387812129
"2017_1315_1433",0.277239332024157
"2017_1315_1435",0.390350387812129
"2017_1315_1436",0.277239332024157
"2017_1315_1437",0.25030429919943
"2017_1315_1438",0.353072531550856
"2017_1315_1439",0.416313875453652
"2017_1315_1448",0.496035017559081
"2017_1315_1452",0.282775672097507
"2017_1315_1455",0.277239332024157
"2017_1315_1457",0.286163658120426
"2017_1315_1458",0.282775672097507
"2017_1315_1462",0.371110237064137
"2017_1321_1323",0.390350387812129
"2017_1321_1329",0.481861279056654
"2017_1321_1332",0.286163658120426
"2017_1321_1343",0.528414382359745
"2017_1321_1344",0.607153985316647
"2017_1321_1345",0.315777031372068
"2017_1321_1348",0.383041008131199
"2017_1321_1355",0.61447867028375
"2017_1321_1371",0.470431397172969
"2017_1321_1374",0.300485095725536
"2017_1321_1376",0.489558076456544
"2017_1321_1388",0.291296396881777
"2017_1321_1407",0.607153985316647
"2017_1321_1411",0.61447867028375
"2017_1321_1413",0.606832575935056
"2017_1321_1417",0.329532425001622
"2017_1321_1423",0.436271822373492
"2017_1321_1425",0.511796540805135
"2017_1321_1433",0.341761092782354
"2017_1321_1435",0.606832575935056
"2017_1321_1436",0.436271822373492
"2017_1321_1437",0.326390310519504
"2017_1321_1438",0.390350387812129
"2017_1321_1439",0.596171690561921
"2017_1321_1448",0.607153985316647
"2017_1321_1452",0.277239332024157
"2017_1321_1455",0.482522166806762
"2017_1321_1457",0.534412326358418
"2017_1321_1458",0.360876023238506
"2017_1321_1462",0.584651045703249
"2017_1323_1329",0.606832575935056
"2017_1323_1332",0.401460630577523
"2017_1323_1343",0.607153985316647
"2017_1323_1344",0.61447867028375
"2017_1323_1345",0.511796540805135
"2017_1323_1348",0.554651897546982
"2017_1323_1355",0.607153985316647
"2017_1323_1371",0.606832575935056
"2017_1323_1374",0.436271822373492
"2017_1323_1376",0.599212128691573
"2017_1323_1388",0.470431397172969
"2017_1323_1407",0.607153985316647
"2017_1323_1411",0.61447867028375
"2017_1323_1413",0.61447867028375
"2017_1323_1417",0.416313875453652
"2017_1323_1423",0.57714963001776
"2017_1323_1425",0.61447867028375
"2017_1323_1433",0.531797834746777
"2017_1323_1435",0.61447867028375
"2017_1323_1436",0.588405715379711
"2017_1323_1437",0.511796540805135
"2017_1323_1438",0.507490834055919
"2017_1323_1439",0.607153985316647
"2017_1323_1448",0.61447867028375
"2017_1323_1452",0.436271822373492
"2017_1323_1455",0.56258129538708
"2017_1323_1457",0.596171690561921
"2017_1323_1458",0.470431397172969
"2017_1323_1462",0.61447867028375
"2017_1329_1332",0.291296396881777
"2017_1329_1343",0.390350387812129
"2017_1329_1344",0.436271822373492
"2017_1329_1345",0.277239332024157
"2017_1329_1348",0.277239332024157
"2017_1329_1355",0.531797834746777
"2017_1329_1371",0.277239332024157
"2017_1329_1374",0.277239332024157
"2017_1329_1376",0.360876023238506
"2017_1329_1388",0.277239332024157
"2017_1329_1407",0.482522166806762
"2017_1329_1411",0.554651897546982
"2017_1329_1413",0.436271822373492
"2017_1329_1417",0.36723392942303
"2017_1329_1423",0.379906107710969
"2017_1329_1425",0.371110237064137
"2017_1329_1433",0.277239332024157
"2017_1329_1435",0.436271822373492
"2017_1329_1436",0.339349717089938
"2017_1329_1437",0.277239332024157
"2017_1329_1438",0.379906107710969
"2017_1329_1439",0.511796540805135
"2017_1329_1448",0.54614060885082
"2017_1329_1452",0.282775672097507
"2017_1329_1455",0.286163658120426
"2017_1329_1457",0.383041008131199
"2017_1329_1458",0.282775672097507
"2017_1329_1462",0.416313875453652
"2017_1332_1343",0.775371081037283
"2017_1332_1344",0.785811571185804
"2017_1332_1345",0.762892418918748
"2017_1332_1348",0.696702532805132
"2017_1332_1355",0.795893736651289
"2017_1332_1371",0.796888897250269
"2017_1332_1374",0.584651045703249
"2017_1332_1376",0.785811571185804
"2017_1332_1388",0.739682982572626
"2017_1332_1407",0.78262885035792
"2017_1332_1411",0.806475631907722
"2017_1332_1413",0.785811571185804
"2017_1332_1417",0.621361837296475
"2017_1332_1423",0.750041304813338
"2017_1332_1425",0.762892418918748
"2017_1332_1433",0.762892418918748
"2017_1332_1435",0.762892418918748
"2017_1332_1436",0.750041304813338
"2017_1332_1437",0.750041304813338
"2017_1332_1438",0.762892418918748
"2017_1332_1439",0.795893736651289
"2017_1332_1448",0.795893736651289
"2017_1332_1452",0.584651045703249
"2017_1332_1455",0.750041304813338
"2017_1332_1457",0.775371081037283
"2017_1332_1458",0.584651045703249
"2017_1332_1462",0.762892418918748
"2017_1343_1344",0.607153985316647
"2017_1343_1345",0.416313875453652
"2017_1343_1348",0.482522166806762
"2017_1343_1355",0.607153985316647
"2017_1343_1371",0.536085423945051
"2017_1343_1374",0.390350387812129
"2017_1343_1376",0.515189961276086
"2017_1343_1388",0.390350387812129
"2017_1343_1407",0.607153985316647
"2017_1343_1411",0.61447867028375
"2017_1343_1413",0.61447867028375
"2017_1343_1417",0.356883666992279
"2017_1343_1423",0.481861279056654
"2017_1343_1425",0.599457313484325
"2017_1343_1433",0.482522166806762
"2017_1343_1435",0.607153985316647
"2017_1343_1436",0.482522166806762
"2017_1343_1437",0.401460630577523
"2017_1343_1438",0.434842717548274
"2017_1343_1439",0.596171690561921
"2017_1343_1448",0.607153985316647
"2017_1343_1452",0.356883666992279
"2017_1343_1455",0.482522166806762
"2017_1343_1457",0.596171690561921
"2017_1343_1458",0.390350387812129
"2017_1343_1462",0.607153985316647
"2017_1344_1345",0.277239332024157
"2017_1344_1348",0.277239332024157
"2017_1344_1355",0.531797834746777
"2017_1344_1371",0.277239332024157
"2017_1344_1374",0.282775672097507
"2017_1344_1376",0.291296396881777
"2017_1344_1388",0.282775672097507
"2017_1344_1407",0.482522166806762
"2017_1344_1411",0.531797834746777
"2017_1344_1413",0.436271822373492
"2017_1344_1417",0.282775672097507
"2017_1344_1423",0.360876023238506
"2017_1344_1425",0.339349717089938
"2017_1344_1433",0.277239332024157
"2017_1344_1435",0.436271822373492
"2017_1344_1436",0.291296396881777
"2017_1344_1437",0.277239332024157
"2017_1344_1438",0.360876023238506
"2017_1344_1439",0.446946467446247
"2017_1344_1448",0.482522166806762
"2017_1344_1452",0.282775672097507
"2017_1344_1455",0.286163658120426
"2017_1344_1457",0.341761092782354
"2017_1344_1458",0.282775672097507
"2017_1344_1462",0.383041008131199
"2017_1345_1348",0.628658237716733
"2017_1345_1355",0.750041304813338
"2017_1345_1371",0.762892418918748
"2017_1345_1374",0.515189961276086
"2017_1345_1376",0.721333607534758
"2017_1345_1388",0.616636297838009
"2017_1345_1407",0.696702532805132
"2017_1345_1411",0.775402564527948
"2017_1345_1413",0.762892418918748
"2017_1345_1417",0.489558076456544
"2017_1345_1423",0.743963562686949
"2017_1345_1425",0.762892418918748
"2017_1345_1433",0.628658237716733
"2017_1345_1435",0.750041304813338
"2017_1345_1436",0.650130776209059
"2017_1345_1437",0.621361837296475
"2017_1345_1438",0.685086689127341
"2017_1345_1439",0.750041304813338
"2017_1345_1448",0.762892418918748
"2017_1345_1452",0.489558076456544
"2017_1345_1455",0.750041304813338
"2017_1345_1457",0.762892418918748
"2017_1345_1458",0.481861279056654
"2017_1345_1462",0.762892418918748
"2017_1348_1355",0.607153985316647
"2017_1348_1371",0.390350387812129
"2017_1348_1374",0.34682541781493
"2017_1348_1376",0.434842717548274
"2017_1348_1388",0.360876023238506
"2017_1348_1407",0.607153985316647
"2017_1348_1411",0.61447867028375
"2017_1348_1413",0.557473561824894
"2017_1348_1417",0.379906107710969
"2017_1348_1423",0.44242977657794
"2017_1348_1425",0.528414382359745
"2017_1348_1433",0.371110237064137
"2017_1348_1435",0.557473561824894
"2017_1348_1436",0.407551136980992
"2017_1348_1437",0.339349717089938
"2017_1348_1438",0.412884744846537
"2017_1348_1439",0.607153985316647
"2017_1348_1448",0.61447867028375
"2017_1348_1452",0.277239332024157
"2017_1348_1455",0.436271822373492
"2017_1348_1457",0.482522166806762
"2017_1348_1458",0.360876023238506
"2017_1348_1462",0.528414382359745
"2017_1355_1371",0.282775672097507
"2017_1355_1374",0.282224790212912
"2017_1355_1376",0.33811800606119
"2017_1355_1388",0.261966890215971
"2017_1355_1407",0.360876023238506
"2017_1355_1411",0.390350387812129
"2017_1355_1413",0.34682541781493
"2017_1355_1417",0.261966890215971
"2017_1355_1423",0.33811800606119
"2017_1355_1425",0.353072531550856
"2017_1355_1433",0.26955797068577
"2017_1355_1435",0.360876023238506
"2017_1355_1436",0.282775672097507
"2017_1355_1437",0.285242616195005
"2017_1355_1438",0.352451999967315
"2017_1355_1439",0.360876023238506
"2017_1355_1448",0.379906107710969
"2017_1355_1452",0.261966890215971
"2017_1355_1455",0.282775672097507
"2017_1355_1457",0.277239332024157
"2017_1355_1458",0.261966890215971
"2017_1355_1462",0.34682541781493
"2017_1371_1374",0.277239332024157
"2017_1371_1376",0.356883666992279
"2017_1371_1388",0.277239332024157
"2017_1371_1407",0.56592821927702
"2017_1371_1411",0.56258129538708
"2017_1371_1413",0.482522166806762
"2017_1371_1417",0.34682541781493
"2017_1371_1423",0.390350387812129
"2017_1371_1425",0.416313875453652
"2017_1371_1433",0.286163658120426
"2017_1371_1435",0.482522166806762
"2017_1371_1436",0.300485095725536
"2017_1371_1437",0.286163658120426
"2017_1371_1438",0.360876023238506
"2017_1371_1439",0.56258129538708
"2017_1371_1448",0.607153985316647
"2017_1371_1452",0.293191527737467
"2017_1371_1455",0.301040420208802
"2017_1371_1457",0.384831851019673
"2017_1371_1458",0.277239332024157
"2017_1371_1462",0.482522166806762
"2017_1374_1376",0.848581107988964
"2017_1374_1388",0.737776178991811
"2017_1374_1407",0.787406306975444
"2017_1374_1411",0.816390678049655
"2017_1374_1413",0.812248466013795
"2017_1374_1417",0.573960739160304
"2017_1374_1423",0.762892418918748
"2017_1374_1425",0.775371081037283
"2017_1374_1433",0.762892418918748
"2017_1374_1435",0.775371081037283
"2017_1374_1436",0.762892418918748
"2017_1374_1437",0.762892418918748
"2017_1374_1438",0.780348873485885
"2017_1374_1439",0.794348810599456
"2017_1374_1448",0.804130059807078
"2017_1374_1452",0.573960739160304
"2017_1374_1455",0.762892418918748
"2017_1374_1457",0.796888897250269
"2017_1374_1458",0.699941320606967
"2017_1374_1462",0.785811571185804
"2017_1376_1388",0.277239332024157
"2017_1376_1407",0.542404783163819
"2017_1376_1411",0.527115529134281
"2017_1376_1413",0.476769090318512
"2017_1376_1417",0.360876023238506
"2017_1376_1423",0.436271822373492
"2017_1376_1425",0.412908563250462
"2017_1376_1433",0.326390310519504
"2017_1376_1435",0.51143451026634
"2017_1376_1436",0.383041008131199
"2017_1376_1437",0.286163658120426
"2017_1376_1438",0.371110237064137
"2017_1376_1439",0.527115529134281
"2017_1376_1448",0.56258129538708
"2017_1376_1452",0.277239332024157
"2017_1376_1455",0.401460630577523
"2017_1376_1457",0.415594030923661
"2017_1376_1458",0.277239332024157
"2017_1376_1462",0.476769090318512
"2017_1388_1407",0.762892418918748
"2017_1388_1411",0.78262885035792
"2017_1388_1413",0.775371081037283
"2017_1388_1417",0.536085423945051
"2017_1388_1423",0.762892418918748
"2017_1388_1425",0.762892418918748
"2017_1388_1433",0.750041304813338
"2017_1388_1435",0.762892418918748
"2017_1388_1436",0.750041304813338
"2017_1388_1437",0.669586197542476
"2017_1388_1438",0.746036522689223
"2017_1388_1439",0.775402564527948
"2017_1388_1448",0.78262885035792
"2017_1388_1452",0.536085423945051
"2017_1388_1455",0.750041304813338
"2017_1388_1457",0.775371081037283
"2017_1388_1458",0.659633654169539
"2017_1388_1462",0.775371081037283
"2017_1407_1411",0.436271822373492
"2017_1407_1413",0.379906107710969
"2017_1407_1417",0.26955797068577
"2017_1407_1423",0.353072531550856
"2017_1407_1425",0.291296396881777
"2017_1407_1433",0.282775672097507
"2017_1407_1435",0.379906107710969
"2017_1407_1436",0.282775672097507
"2017_1407_1437",0.298914678598646
"2017_1407_1438",0.335628107080095
"2017_1407_1439",0.356883666992279
"2017_1407_1448",0.390350387812129
"2017_1407_1452",0.285242616195005
"2017_1407_1455",0.277239332024157
"2017_1407_1457",0.277239332024157
"2017_1407_1458",0.26955797068577
"2017_1407_1462",0.34682541781493
"2017_1411_1413",0.436271822373492
"2017_1411_1417",0.282775672097507
"2017_1411_1423",0.329532425001622
"2017_1411_1425",0.286163658120426
"2017_1411_1433",0.293191527737467
"2017_1411_1435",0.436271822373492
"2017_1411_1436",0.277239332024157
"2017_1411_1437",0.293191527737467
"2017_1411_1438",0.291296396881777
"2017_1411_1439",0.384831851019673
"2017_1411_1448",0.482522166806762
"2017_1411_1452",0.255492897598659
"2017_1411_1455",0.277239332024157
"2017_1411_1457",0.301040420208802
"2017_1411_1458",0.282775672097507
"2017_1411_1462",0.371110237064137
"2017_1413_1417",0.26955797068577
"2017_1413_1423",0.36723392942303
"2017_1413_1425",0.360876023238506
"2017_1413_1433",0.277239332024157
"2017_1413_1435",0.379906107710969
"2017_1413_1436",0.277239332024157
"2017_1413_1437",0.255492897598659
"2017_1413_1438",0.36723392942303
"2017_1413_1439",0.356883666992279
"2017_1413_1448",0.441222016347849
"2017_1413_1452",0.26955797068577
"2017_1413_1455",0.277239332024157
"2017_1413_1457",0.277239332024157
"2017_1413_1458",0.26955797068577
"2017_1413_1462",0.360876023238506
"2017_1417_1423",0.61447867028375
"2017_1417_1425",0.669586197542476
"2017_1417_1433",0.61447867028375
"2017_1417_1435",0.770525679106763
"2017_1417_1436",0.61447867028375
"2017_1417_1437",0.607153985316647
"2017_1417_1438",0.750041304813338
"2017_1417_1439",0.806475631907722
"2017_1417_1448",0.806475631907722
"2017_1417_1452",0.596171690561921
"2017_1417_1455",0.61447867028375
"2017_1417_1457",0.654507971285459
"2017_1417_1458",0.61447867028375
"2017_1417_1462",0.775402564527948
"2017_1423_1425",0.61447867028375
"2017_1423_1433",0.536085423945051
"2017_1423_1435",0.61447867028375
"2017_1423_1436",0.536085423945051
"2017_1423_1437",0.461636954248715
"2017_1423_1438",0.549428687150734
"2017_1423_1439",0.61447867028375
"2017_1423_1448",0.61447867028375
"2017_1423_1452",0.423616295112476
"2017_1423_1455",0.568088590618264
"2017_1423_1457",0.628658237716733
"2017_1423_1458",0.434842717548274
"2017_1423_1462",0.61447867028375
"2017_1425_1433",0.286163658120426
"2017_1425_1435",0.557473561824894
"2017_1425_1436",0.401460630577523
"2017_1425_1437",0.286163658120426
"2017_1425_1438",0.360876023238506
"2017_1425_1439",0.56258129538708
"2017_1425_1448",0.607153985316647
"2017_1425_1452",0.277239332024157
"2017_1425_1455",0.341761092782354
"2017_1425_1457",0.412908563250462
"2017_1425_1458",0.291296396881777
"2017_1425_1462",0.482522166806762
"2017_1433_1435",0.584651045703249
"2017_1433_1436",0.489558076456544
"2017_1433_1437",0.452548681849009
"2017_1433_1438",0.480542256398962
"2017_1433_1439",0.61447867028375
"2017_1433_1448",0.628658237716733
"2017_1433_1452",0.379906107710969
"2017_1433_1455",0.515189961276086
"2017_1433_1457",0.584651045703249
"2017_1433_1458",0.424035995400663
"2017_1433_1462",0.584651045703249
"2017_1435_1436",0.329532425001622
"2017_1435_1437",0.277239332024157
"2017_1435_1438",0.360876023238506
"2017_1435_1439",0.446946467446247
"2017_1435_1448",0.482522166806762
"2017_1435_1452",0.282775672097507
"2017_1435_1455",0.277239332024157
"2017_1435_1457",0.339349717089938
"2017_1435_1458",0.282775672097507
"2017_1435_1462",0.371110237064137
"2017_1436_1437",0.470431397172969
"2017_1436_1438",0.44242977657794
"2017_1436_1439",0.61447867028375
"2017_1436_1448",0.61447867028375
"2017_1436_1452",0.390350387812129
"2017_1436_1455",0.528414382359745
"2017_1436_1457",0.61447867028375
"2017_1436_1458",0.434842717548274
"2017_1436_1462",0.61447867028375
"2017_1437_1438",0.762892418918748
"2017_1437_1439",0.806475631907722
"2017_1437_1448",0.806475631907722
"2017_1437_1452",0.61447867028375
"2017_1437_1455",0.669586197542476
"2017_1437_1457",0.795893736651289
"2017_1437_1458",0.650130776209059
"2017_1437_1462",0.794348810599456
"2017_1438_1439",0.61447867028375
"2017_1438_1448",0.61447867028375
"2017_1438_1452",0.356883666992279
"2017_1438_1455",0.531797834746777
"2017_1438_1457",0.56258129538708
"2017_1438_1458",0.390350387812129
"2017_1438_1462",0.61447867028375
"2017_1439_1448",0.596171690561921
"2017_1439_1452",0.277239332024157
"2017_1439_1455",0.341761092782354
"2017_1439_1457",0.446946467446247
"2017_1439_1458",0.291296396881777
"2017_1439_1462",0.482522166806762
"2017_1448_1452",0.282775672097507
"2017_1448_1455",0.277239332024157
"2017_1448_1457",0.286163658120426
"2017_1448_1458",0.282775672097507
"2017_1448_1462",0.371110237064137
"2017_1452_1455",0.669586197542476
"2017_1452_1457",0.669586197542476
"2017_1452_1458",0.489558076456544
"2017_1452_1462",0.750041304813338
"2017_1455_1457",0.762892418918748
"2017_1455_1458",0.44242977657794
"2017_1455_1462",0.750041304813338
"2017_1457_1458",0.34682541781493
"2017_1457_1462",0.57714963001776
"2017_1458_1462",0.61447867028375
